"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country","income"
-1.074091900553318,"Private",0.4372640059803359,"Assoc-acdm",0.7434489312267507,"Never-married","Exec-managerial","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.269384608567326,"Self-emp-not-inc",0.4369051257857868,"1st-4th",-3.1301184375152706,"Separated","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"?","<=50K"
0.24411363582704437,"Local-gov",0.857966036148577,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
1.562319172207407,"Private",-0.8228304665917824,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",1.8924814855116976,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-1.3670264641933985,"Private",1.1843770173068127,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Unmarried","White","Male",-0.14632398522261605,4.880528830998768,-0.037607051426543414,"United-States","<=50K"
-1.2205591823733584,"State-gov",-0.8840478724093763,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.3417554914531169,"Private",-0.44752678103402777,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Adm-clerical","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-1.8061655518116546,"United-States","<=50K"
-1.147325541463338,"Private",0.6519026949677562,"HS-grad",-0.4186212793958557,"Never-married","Machine-op-inspct","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"Private",-0.08227174092365352,"Some-college",-0.03126454252165356,"Divorced","Adm-clerical","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.5614564141831773,"Private",-0.556276924198112,"9th",-1.9680482268926642,"Never-married","Machine-op-inspct","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.4890855312973867,"Local-gov",-0.6597005297378329,"HS-grad",-0.4186212793958557,"Separated","Protective-serv","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.488222773273157,"Private",0.17674531738448152,"Bachelors",1.1308056681009528,"Married-civ-spouse","Sales","Husband","Other","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Puerto-Rico","<=50K"
0.31734727673706464,"Private",-0.9100100212203245,"Some-college",-0.03126454252165356,"Divorced","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
0.31734727673706464,"State-gov",-0.5777152937146097,"Masters",1.518162404975155,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.7811573369132376,"Private",-0.11818809302552169,"11th",-1.19333475314426,"Married-civ-spouse","Adm-clerical","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Mexico","<=50K"
-0.3417554914531169,"Private",-0.24818772139318312,"Some-college",-0.03126454252165356,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,4.628622929392994,-0.19838509691609874,"United-States",">50K"
-0.488222773273157,"Private",-0.5263482048158294,"Bachelors",1.1308056681009528,"Married-civ-spouse","Prof-specialty","Husband","White","Male",13.423864264774766,-0.21102378630583485,0.766283176021235,"United-States",">50K"
1.562319172207407,"?",0.9455894689124829,"Masters",1.518162404975155,"Married-civ-spouse","?","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.5134937460134388,"Private",-1.5351509874782687,"11th",-1.19333475314426,"Never-married","Exec-managerial","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
-1.2205591823733584,"Private",-1.115922254950809,"HS-grad",-0.4186212793958557,"Never-married","Transport-moving","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,2.37406363091679,"United-States","<=50K"
-0.9276246187332777,"Private",1.4400886001388356,"HS-grad",-0.4186212793958557,"Separated","Adm-clerical","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.537048199467125,"Local-gov",1.7675101123711967,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9764500449272457,"Self-emp-not-inc",-0.5775925189112112,"Some-college",-0.03126454252165356,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,4.383789199536235,"United-States",">50K"
1.562319172207407,"Private",-0.29674043402944505,"Prof-school",1.9055191418493571,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,2.37406363091679,"Germany",">50K"
0.31734727673706464,"State-gov",-0.614481625224621,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Protective-serv","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.7811573369132376,"Private",-1.0798547953986042,"HS-grad",-0.4186212793958557,"Never-married","Machine-op-inspct","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Guatemala","<=50K"
0.31734727673706464,"Private",-0.7415629909576578,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.9764500449272457,"Private",-1.0937283481826285,"Masters",1.518162404975155,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.7079236960032174,"Private",1.7586136612326324,"HS-grad",-0.4186212793958557,"Never-married","Tech-support","Own-child","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
2.6608237858577084,"Local-gov",-1.5042211812375066,"HS-grad",-0.4186212793958557,"Divorced","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
0.39058091764708447,"Private",0.8222480125752758,"Some-college",-0.03126454252165356,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6102818403771448,"Private",0.026591732828183057,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Wife","Black","Female",0.5339563545531504,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.4402601051034187,"Private",0.9637034745215767,"Some-college",-0.03126454252165356,"Never-married","Other-service","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
0.1708799949170241,"Self-emp-not-inc",0.02823502635059305,"Some-college",-0.03126454252165356,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-1.5134937460134388,"Private",-1.1208143586554546,"HS-grad",-0.4186212793958557,"Never-married","Sales","Own-child","Asian-Pac-Islander","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.09764635400700428,"Private",-1.1091696407638945,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"China","<=50K"
0.024412713096984007,"Private",-1.263837560398997,"HS-grad",-0.4186212793958557,"Separated","Sales","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,0.5251161077869013,"United-States","<=50K"
0.8299827631072052,"Private",-0.922306389991461,"Bachelors",1.1308056681009528,"Married-civ-spouse","Tech-support","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.488222773273157,"Private",0.15242646209594324,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
1.6355528131174264,"?",-0.4823948251991861,"Some-college",-0.03126454252165356,"Married-civ-spouse","?","Husband","White","Male",13.423864264774766,-0.21102378630583485,-0.8414972788743214,"United-States",">50K"
0.9032164040172255,"Self-emp-not-inc",-0.7416574331141181,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States",">50K"
-0.488222773273157,"Federal-gov",-0.5832307156518937,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Own-child","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.6807192333847656,"United-States","<=50K"
-0.6346900550931971,"Private",-0.390530939610211,"HS-grad",-0.4186212793958557,"Divorced","Craft-repair","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.12205456872305653,"Private",-0.6034885582126372,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.074091900553318,"State-gov",0.17336428818320115,"Doctorate",2.2928758787235592,"Never-married","Prof-specialty","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,4.705345290515346,"England","<=50K"
-0.8543909778232577,"Private",1.368954767892906,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-1.2937928232833784,"Private",-1.0146519305783839,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Own-child","White","Female",0.1489662639998192,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-0.9276246187332777,"Local-gov",-0.25764138125486324,"Some-college",-0.03126454252165356,"Married-civ-spouse","Other-service","Other-relative","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.6346900550931971,"Private",-0.15887377402863723,"Some-college",-0.03126454252165356,"Divorced","Transport-moving","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.024412713096984007,"Private",2.8050894201071026,"HS-grad",-0.4186212793958557,"Widowed","Handlers-cleaners","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
-1.147325541463338,"Private",1.2218233323433385,"Some-college",-0.03126454252165356,"Never-married","Handlers-cleaners","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
0.024412713096984007,"Private",0.4999735978700033,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
-1.000858259643298,"State-gov",0.9958232519337391,"Some-college",-0.03126454252165356,"Never-married","Craft-repair","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-0.7079236960032174,"Private",1.1112693439908614,"Some-college",-0.03126454252165356,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.2937928232833784,"Private",1.2509965144739381,"Some-college",-0.03126454252165356,"Never-married","Craft-repair","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,1.1682282897451235,"United-States","<=50K"
-0.7811573369132376,"Private",0.008241621827938639,"Some-college",-0.03126454252165356,"Never-married","Sales","Not-in-family","Other","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"India","<=50K"
-0.6346900550931971,"Private",-0.24818772139318312,"Bachelors",1.1308056681009528,"Never-married","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.12317099406301235,"United-States","<=50K"
0.024412713096984007,"Private",-0.007992984867594366,"Bachelors",1.1308056681009528,"Divorced","Sales","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
1.6355528131174264,"Private",0.0470667923487853,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
-1.147325541463338,"Private",-1.12013437512894,"Some-college",-0.03126454252165356,"Never-married","Exec-managerial","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.31734727673706464,"Self-emp-inc",-0.1415153056712264,"Some-college",-0.03126454252165356,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.000858259643298,"Private",1.1821670708456404,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
-0.26852185054309663,"Private",-0.002600337733708713,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.586727386923459,"Private",-0.8622034016200991,"11th",-1.19333475314426,"Never-married","Other-service","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
1.1961509676573057,"Private",-1.1369073021162972,"Masters",1.518162404975155,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.7811573369132376,"Private",-0.034729559361517115,"Bachelors",1.1308056681009528,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.4158518903873665,"Local-gov",1.129676120284982,"10th",-1.580691490018462,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
